"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1890","@enviemagFTLC Hi! I have 2 books out now. Bits &amp; Pieces is a Psychological Thriller w/ a touch of the supernatural.… https://t.co/9p0jW6vVsT",FALSE,0,"enviemagFTLC",2020-02-26 16:45:53,TRUE,"1230250708802260992","1232708373948309504","1115714441759215616","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DawnHosmer7",0,FALSE,FALSE,NA,NA
"1891","#NowPlaying Blueberry Faygo by Lil Mosey #listen at https://t.co/VpnQNUIxMJ &amp; https://t.co/O2PeOxhBNQ @TuneIn
 Buy… https://t.co/GDoFQQ1QvY",FALSE,0,NA,2020-02-26 16:45:53,TRUE,NA,"1232708373113720834",NA,"<a href=""http://www.twitterautopost.com"" rel=""nofollow"">Twitter Auto Post - @HotHitsUK24</a>","HotHitsUK247",0,FALSE,FALSE,NA,NA
"1892","Now Playing on Q108 Kingston Summer of Sam by 3 Parts Dead https://t.co/gu9B1XC3tE
 Buy song https://t.co/pPgielDwld https://t.co/CFgAd9QsSz",FALSE,0,NA,2020-02-26 16:45:53,FALSE,NA,"1232708371834384386",NA,"<a href=""http://www.twitterautopost.com"" rel=""nofollow"">Twitter Auto Post MaestroRandy</a>","MaestroRandy",0,FALSE,FALSE,NA,NA
"1893","buying a tesla off amazon brb",FALSE,0,NA,2020-02-26 16:45:52,FALSE,NA,"1232708367581233152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sirwienerr",0,FALSE,FALSE,NA,NA
"1894","RT @workingwa: In which @amazon brags that their new grocery location in Seattle pays a starting wage of $16.40/hour... but fails to note t…",FALSE,0,NA,2020-02-26 16:45:51,FALSE,NA,"1232708366373392385",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","SWWACLC",22,TRUE,FALSE,NA,NA
"1895","RT @Digiday: Amazon’s IMDb TV is paying around $500k per episode for original shows https://t.co/pPNczxgWbD",FALSE,0,NA,2020-02-26 16:45:51,FALSE,NA,"1232708364775366664",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","KarmaKaiFilms",2,TRUE,FALSE,NA,NA
"1896","#1038fm #nowplaying Peri Cintaku - Marcell | streaming klik https://t.co/ASl4U7yloZ #musikenakseharian | available… https://t.co/3AogJMi28P",FALSE,0,NA,2020-02-26 16:45:50,TRUE,NA,"1232708361461882880",NA,"<a href=""http://primaradio.co.id"" rel=""nofollow"">nowlaying</a>","primaradiosby_",0,FALSE,FALSE,NA,NA
"1897","Amazon warehouse may actually be worse than call centers now that I think about it. Actually I know for a fact they’re worse lol",FALSE,0,NA,2020-02-26 16:45:50,FALSE,NA,"1232708360446730240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cayyykes",0,FALSE,FALSE,NA,NA
"1898","24-7 Radio! https://t.co/cO7KP84sjU Just Another Menace Sunday #834 Join Us! 
 Buy song https://t.co/HUHdSmyc6a https://t.co/0OBHBXGuAf",FALSE,0,NA,2020-02-26 16:45:49,FALSE,NA,"1232708358735572993",NA,"<a href=""https://www.autopo.st"" rel=""nofollow"">Bombshell Auto Post</a>","Bombshell_Radio",0,FALSE,FALSE,NA,NA
"1899","Now playing Downfall (Clean) by Lil Durk ft Young Dolph &amp; Lil Baby Download the (Free) Tunein app to listen now… https://t.co/0hTBRqQl9q",FALSE,0,NA,2020-02-26 16:45:49,TRUE,NA,"1232708357888397313",NA,"<a href=""http://www.autopo.st"" rel=""nofollow"">autopo.st-THEATTICTV</a>","TheAtticTV",0,FALSE,FALSE,NA,NA
"1900","The EDGE Now: Everyday Thing by Frognot on @getsmashedradio #getsmashedradio #marysville #theedge… https://t.co/izdqJ1SpAx",FALSE,0,NA,2020-02-26 16:45:49,TRUE,NA,"1232708356374171653",NA,"<a href=""http://www.autopo.st"" rel=""nofollow"">autopo.st - getsmashedradio</a>","getsmashedradio",0,FALSE,FALSE,NA,NA
"1901","#AlltheHits Never Forget You by @zaralarsson &amp; @MNEK https://t.co/5mIDAtAA8n
 Buy song https://t.co/pDwhxSgIOw https://t.co/KOkUx0V0E9",FALSE,0,NA,2020-02-26 16:45:49,FALSE,NA,"1232708355178799105",NA,"<a href=""http://www.Z108.net"" rel=""nofollow"">Nz108</a>","NetZ108",0,FALSE,FALSE,NA,NA
"1902","60%Off  https://t.co/wH12IlG4Se
Code:60HO4U9V
Long Sleeve Deep V Neck Bandage Ruched Bodycon Club Mini Dress
Price… https://t.co/VGttrmTN6x",FALSE,0,NA,2020-02-26 16:45:49,TRUE,NA,"1232708355006910466",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Glitterballlife",0,FALSE,FALSE,NA,NA
"1903","Are you ready for Lent? If you need a fresh new devotional, grab a copy of 40 DAYS ON THE NARROW ROAD, available in… https://t.co/vvoVOrv9ta",FALSE,0,NA,2020-02-26 16:45:48,TRUE,NA,"1232708353853288448",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","docbsett",0,FALSE,FALSE,NA,NA
"1904","RT @Car01am: #RT All or books are now #FREE with #KindleUnlimited on Amazon. 

#IARTG #Fantasy #Dystopia #BookBoost #WritingCommunity #SFF…",FALSE,0,NA,2020-02-26 16:45:48,FALSE,NA,"1232708351685021697",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KaceyKells",1064,TRUE,FALSE,NA,NA
"1905","RT @ElizStJohn: ""Innocent romance and bleak deception creates a believable heroine and an intriguing plot.""
- Historical Novel Society
Figh…",FALSE,0,NA,2020-02-26 16:45:47,FALSE,NA,"1232708347180339200",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CKullmannAuthor",1,TRUE,FALSE,NA,NA
"1906","RT @JessSFrankel: ""Turns the #superhero genre on its head!""

Superheroes should have integrity. When Bill Grissom subs for the real one, he…",FALSE,0,NA,2020-02-26 16:45:47,FALSE,NA,"1232708347012538373",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","chariss_walker",10,TRUE,FALSE,NA,NA
"1907","TUNE IN NOW &amp; HEAR THIS SONG &amp; MORE Coloured Dreams by Mozez MORE MUSIC THAN THE REST
 Buy song… https://t.co/FA0dSwipYN",FALSE,0,NA,2020-02-26 16:45:46,TRUE,NA,"1232708345334812679",NA,"<a href=""https://www.autopo.st"" rel=""nofollow"">JEROME BARKUM</a>","JeromeBarkum",0,FALSE,FALSE,NA,NA
"1908","Turn Back The Hands Of Time by Tyrone Davis… https://t.co/cKauyMaVG8",FALSE,0,NA,2020-02-26 16:45:46,TRUE,NA,"1232708344290455552",NA,"<a href=""http://neuronradio.net"" rel=""nofollow"">NowPlayingOnNeuronRadio</a>","AuBadge",0,FALSE,FALSE,NA,NA
"1909","The first six thrillers of the Vigilante Series for only $9.99? Sweet! https://t.co/JCJiyKG63W via @ceebee308 #KindleUnlimited",FALSE,0,NA,2020-02-26 16:45:46,FALSE,NA,"1232708343552020480",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CritKincaid",0,FALSE,FALSE,NA,NA
"1910","RT @SethAbramson: The thesis of PROOF OF CONSPIRACY.

Proven across 4,300+ citations.

Now BREAKING NEWS... six months later.

You can read…",FALSE,0,NA,2020-02-26 16:45:46,FALSE,NA,"1232708343132647425",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SideeyeSlant",308,TRUE,FALSE,NA,NA
"1911","RT @lovemygrandchi1: <U+2B50><U+2B50><U+2B50><U+2B50><U+2B50> CHECK OUT ""THE BLACKBIRD THREAT"" BY MARK A. SCANTLAND!! https://t.co/yhNInyVrvf",FALSE,0,NA,2020-02-26 16:45:46,FALSE,NA,"1232708342512062465",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lovemygrandchi1",1,TRUE,FALSE,NA,NA
"1912","#NowPlaying Miss Me? by @dvsndvsn @258Mafia https://t.co/8lluUgZIzj 
 Buy song https://t.co/fxUoIwlgZL?",FALSE,0,NA,2020-02-26 16:45:46,FALSE,NA,"1232708342402994176",NA,"<a href=""https://www.autopo.st"" rel=""nofollow"">autopo.st - @KELLYKELPROMO</a>","KELLYKELPROMO",0,FALSE,FALSE,NA,NA
"1913","RT @takeaDailybreak: It's #WinningWednesday! Follow &amp; RT by 5 p.m. EST for a chance to win a $25 Amazon gift card! 18+, U.S. only. #Sweepst…",FALSE,0,NA,2020-02-26 16:45:45,FALSE,NA,"1232708339018145799",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ladybug_2_9",482,TRUE,FALSE,NA,NA
"1914","Playing the best Dreamville ft JID We are apart of Digital Radio Tracker #shooffradio
 Buy song… https://t.co/p7bJXSdnfZ",FALSE,0,NA,2020-02-26 16:45:44,TRUE,NA,"1232708335855656969",NA,"<a href=""http://www.autopo.st"" rel=""nofollow"">autopo.st -</a>","DJ_MIZERY",0,FALSE,FALSE,NA,NA
"1915","Finna make granny use her Amazon prime <U+0001F914>",FALSE,0,NA,2020-02-26 16:45:44,FALSE,NA,"1232708334622519298",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","itskanebx",0,FALSE,FALSE,NA,NA
"1916","***New Deal***
68oz. Pompeian Robust Extra Vi...
New price $10.07
https://t.co/FOGvPoa9u9
#Deals #newDeals… https://t.co/4YlPz9GJ0F",FALSE,0,NA,2020-02-26 16:45:43,TRUE,NA,"1232708333385154565",NA,"<a href=""http://scottnward.com/"" rel=""nofollow"">Deal price app</a>","TheInStockRoom",0,FALSE,FALSE,NA,NA
"1917","RT @BnBpubs: <U+0001F339>Sobs and heart throbs.<U+0001F339>

""The 7th Wife of Henry the 8th""
https://t.co/V7rVYt2Nw0
#Tudor #romance #saga #KU https://t.co/w7ycE…",FALSE,0,NA,2020-02-26 16:45:42,FALSE,NA,"1232708329216061442",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vonliesse",5,TRUE,FALSE,NA,NA
"1918","I will be buying myself one of the big wine bottles and buying things I don’t need on amazon today <U+0001F642>",FALSE,1,NA,2020-02-26 16:45:41,FALSE,NA,"1232708323562020864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AvAshley",0,FALSE,FALSE,NA,NA
"1919","RT @LisaKsBkReviews: Today I'm joining #GreatEscapesVirtualBookTours in hosting author @Katherine H. Brown and her new book, BONBON VOYAGE.…",FALSE,0,NA,2020-02-26 16:45:41,FALSE,NA,"1232708323109167104",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","arkieclown",1,TRUE,FALSE,NA,NA
"1920","RT @JungkookCharts2: ""My Time"" (<U+C2DC><U+CC28>) reaches the top of the best selling songs in the USA on Amazon. Thank you so much for your hard work, l…",FALSE,0,NA,2020-02-26 16:45:40,FALSE,NA,"1232708319065858049",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lianghua17",216,TRUE,FALSE,NA,NA
"1921","RT @nicolapenfold: Short awkward request: if anyone who's enjoyed Where the World Turns Wild has a moment to leave a quick amazon review, o…",FALSE,0,NA,2020-02-26 16:45:40,FALSE,NA,"1232708316868096001",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bookloverJo",7,TRUE,FALSE,NA,NA
"1922","RT @verge: Firefox is showing the way back to a world that’s private by default https://t.co/cWKHfoeuCV https://t.co/aYUyO4xz09",FALSE,0,NA,2020-02-26 16:45:39,FALSE,NA,"1232708316557692931",NA,"<a href=""https://github.com/sedenardi/rss-tweet"" rel=""nofollow"">node-once-tweet</a>","theverge_once",29,TRUE,FALSE,NA,NA
"1923","RT @karenyhan: every other action scene can kiss my ass, the train chase in WALLACE AND GROMIT IN THE WRONG TROUSERS is the best action sce…",FALSE,0,NA,2020-02-26 16:45:39,FALSE,NA,"1232708316490608640",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","doomquasar",160,TRUE,FALSE,NA,NA
"1924","RT @BeemWeeks: ""Strange Hwy: Short Stories"" is now available on Amazon, Barnes &amp; Noble, iBooks, Google Books, and most other online book re…",FALSE,0,NA,2020-02-26 16:45:39,FALSE,NA,"1232708315672653824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SchulteDonnaf",577,TRUE,FALSE,NA,NA
"1925","RT @AlexaSommers: T-Minus Three Days until the launch of Level Up : Level Three : Soul Binding. If you haven't read the series now is the t…",FALSE,0,NA,2020-02-26 16:45:39,FALSE,NA,"1232708314930274305",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","p_mitchellstein",2,TRUE,FALSE,NA,NA
"1926","RT @flyingronaldo: Review

""I loved the optimism and good-heartedness through the story. The idea of working to be the best possible versio…",FALSE,0,NA,2020-02-26 16:45:39,FALSE,NA,"1232708314682843136",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","chariss_walker",2,TRUE,FALSE,NA,NA
"1927","RT @valgirl19: Today is the last day to get:
 Hate You Not
 by @author_ellaj for $2.99! 
Go grab it! &gt;&gt; https://t.co/dFsgtakvdc https://t.c…",FALSE,0,NA,2020-02-26 16:45:39,FALSE,NA,"1232708314376687618",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DegeorgeVal",2,TRUE,FALSE,NA,NA
"1928","RT @HNHAuthor: Thank you @mywritersnook for this #5star #bookreview …

""The dialogue is crisp, funny, and flows freely from one hilarious e…",FALSE,0,NA,2020-02-26 16:45:39,FALSE,NA,"1232708313445433345",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","franknjodi",416,TRUE,FALSE,NA,NA
"1929","RT @Car01am: RT @KaceyKells

KELLCEY  A message of hope. Kellcey is a resilient young woman who is brave enough to speak her truth, face it…",FALSE,0,NA,2020-02-26 16:45:38,FALSE,NA,"1232708311927181312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KaceyKells",4,TRUE,FALSE,NA,NA
"1930","@PrimeVideoIN Why can't you add some good kannada movies like jackie, annabond, junglee, mungarumale, sarathi, bell… https://t.co/RBouKHGuBt",FALSE,0,"PrimeVideoIN",2020-02-26 16:45:38,TRUE,"1232691502507347968","1232708311172046848","758172291754823680","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","karthikr1100",0,FALSE,FALSE,NA,NA
"1931","RT @LeoJMaloney: Deep Cover was released yesterday. Order it at  --&gt;  https://t.co/aTKAtSsp3H https://t.co/Oe11ZoEfSk",FALSE,0,NA,2020-02-26 16:45:38,FALSE,NA,"1232708310853439489",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sDreyse",1,TRUE,FALSE,NA,NA
"1932","@DavidNJ @JesseKellyDC Boy have I got a book recommendation for you, David!

https://t.co/CBcRh115Yv",FALSE,7,"DavidNJ",2020-02-26 16:45:38,FALSE,"1232706446250381314","1232708310706593794","20030668","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RightGlockMom",0,FALSE,FALSE,NA,NA
"1933","Google and Amazon are now in the oil business <U+0001F914> https://t.co/w3NSiVXNb6",FALSE,0,NA,2020-02-26 16:45:38,FALSE,NA,"1232708310333190144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YazidBey13",0,FALSE,FALSE,NA,NA
"1934","beer &amp; soda can holders - 6 pack - comedy 
 https://t.co/ReMkYzD8a3",FALSE,0,NA,2020-02-26 16:45:37,FALSE,NA,"1232708307334230016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mozingo___",0,FALSE,FALSE,NA,NA
"1935","RT @Kings_Germans: As someone who knew little about this period I was surprised at how easy it was to follow. This is in large part due to…",FALSE,0,NA,2020-02-26 16:45:36,FALSE,NA,"1232708302808719366",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CKullmannAuthor",3,TRUE,FALSE,NA,NA
"1936","RT @MelindaWoodhall: <U+0001F338>Happy to see that The Lovely Here and Now was selected by @FussyLibrarian (the ultimate book-lover resource for picky…",FALSE,0,NA,2020-02-26 16:45:36,FALSE,NA,"1232708302787747840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Melissa46465829",1,TRUE,FALSE,NA,NA
"1937","RT @RamonSomoza1: Will a simple woman be able to save the Emperor? THE SIGN OF THE EAGLE by @JessStevenHughe https://t.co/afyDbXQSKv https:…",FALSE,0,NA,2020-02-26 16:45:35,FALSE,NA,"1232708298039672834",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JessStevenHughe",1,TRUE,FALSE,NA,NA
"1938","Amazon Lightsail killed this website last night  https://t.co/H3k2vp2pez",FALSE,0,NA,2020-02-26 16:45:35,FALSE,NA,"1232708297960062976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Iggy",0,FALSE,FALSE,NA,NA
"1939","One of the best robot vacuums we’re ever tested is down to $159.99 right now https://t.co/sWOi9f2FZA https://t.co/C2bpeCDXkS",FALSE,0,NA,2020-02-26 16:45:34,FALSE,NA,"1232708294583767040",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","bgrdeals",0,FALSE,FALSE,NA,NA
"1940","RT @SherryInk: <U+2B50><U+FE0F><U+2B50><U+FE0F><U+2B50><U+FE0F><U+2B50><U+FE0F><U+2B50><U+FE0F>""Ms. Morris writes a sexy novel when a young widow searches for her missing cousin with the help of her late husba…",FALSE,0,NA,2020-02-26 16:45:33,FALSE,NA,"1232708289118515201",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Sandra_Cox",13,TRUE,FALSE,NA,NA
"1941","RT @marwilliamson: Krystal Ball and Saagar Enjeti have written a wonderful book about what’s happening in politics today. Krystal is one of…",FALSE,0,NA,2020-02-26 16:45:33,FALSE,NA,"1232708288447270912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","masGalsakti",351,TRUE,FALSE,NA,NA
"1942","RT @stevestred: How about a fav author thread? We all know mine is @andrewpyper. If you haven't read his work, I suggest checking out The O…",FALSE,0,NA,2020-02-26 16:45:32,FALSE,NA,"1232708286912385024",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BarksBooks",2,TRUE,FALSE,NA,NA
"1943","RT @takeaDailybreak: It's #WinningWednesday! Follow &amp; RT by 5 p.m. EST for a chance to win a $25 Amazon gift card! 18+, U.S. only. #Sweepst…",FALSE,0,NA,2020-02-26 16:45:31,FALSE,NA,"1232708282592190465",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Moongazerz",482,TRUE,FALSE,NA,NA
"1944","RT @Rick_Pescatore: There is a run on N95 masks 2/2 fears of #COVID19. These masks (once &lt;$1) selling for &gt;$100 on @amazon @eBay etc

YOU D…",FALSE,0,NA,2020-02-26 16:45:31,FALSE,NA,"1232708282281648135",NA,"<a href=""https://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","pr9000",300,TRUE,FALSE,NA,NA
"1945","RT @Car01am: RT @JessStevenHughe

Will a simple woman be able to save the Emperor? THE SIGN OF THE EAGLE by  https://t.co/JtA4Dqe1ES  https…",FALSE,0,NA,2020-02-26 16:45:31,FALSE,NA,"1232708279949643777",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JessStevenHughe",0,TRUE,FALSE,NA,NA
"1946","My chapbook exists in the world! Please grab a copy! It’s an essay/prose poem about girlhood &amp; blood &amp; sentences we… https://t.co/eKlI0rxaJH",FALSE,3,NA,2020-02-26 16:45:31,TRUE,NA,"1232708279748505600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JuliaACohen",0,FALSE,FALSE,NA,NA
"1947","@WriteGavinGayle Ok, here it is. <U+0001F60A>

https://t.co/sEYUvAi9Zu",FALSE,1,"WriteGavinGayle",2020-02-26 16:45:30,FALSE,"1232429092718489604","1232708278276231168","26243779","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SparrowCove",1,FALSE,FALSE,NA,NA
"1948","RT @TheGoldenUnion: <U+C2DC><U+CC28> - My Time is now Amazon’s #1 Best Selling song in the US.

Congratulations #Jungkook!<U+2728>

@BTS_twt #<U+BC29><U+D0C4><U+C18C><U+B144><U+B2E8><U+C815><U+AD6D> #<U+C815><U+AD6D> https:…",FALSE,0,NA,2020-02-26 16:45:30,FALSE,NA,"1232708278146064384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NguyenSullie",902,TRUE,FALSE,NA,NA
"1949","RT @TheGoldenUnion: <U+C2DC><U+CC28> - My Time is now Amazon’s #1 Best Selling song in the US.

Congratulations #Jungkook!<U+2728>

@BTS_twt #<U+BC29><U+D0C4><U+C18C><U+B144><U+B2E8><U+C815><U+AD6D> #<U+C815><U+AD6D> https:…",FALSE,0,NA,2020-02-26 16:45:30,FALSE,NA,"1232708276426616833",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","softlytaeguk",902,TRUE,FALSE,NA,NA
